# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X## ##X## #
   X X   X X   
# ##X##X## ## #
   X XX X      
# ##X##X## ## #

CYCLE DOWN: 2
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ## ## ##X## #
         X X   
# ## ## ##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X## ## #
   X XX X      
# ##X##X## ## #

CYCLE DOWN: 2
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #
# ##X## ##X## #
   X X   X X   
# ##X## ##X## #
# ##X##X## ## #
   X XX X      
# ##X##X## ## #

CYCLE DOWN: 1
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ## ## ##X## #
         X X   
# ## ## ##X## #
# ##X##X## ## #
   X XX X      
# ##X##X## ## #

CYCLE DOWN: 1
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ##X## #
   X X   X X   
# ##X## ##X## #
# ## ##X## ## #
      X X      
# ## ##X## ## #

CYCLE UP: 3
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

MOVE DOWN
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
      X XX X   
# ## ##X##X## #

CYCLE DOWN: 4
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
 R X XX XX X   
# ##X##X##X## #
# ##X##X##X## #
   X XX XX X   
# ##X##X##X## #
# ##X## ## ## #
   X X         
# ##X## ## ## #
# ## ##X##X## #
